column1
6.00145298150112E-29
6.03735214854326E-29
5.78070419504281E-29
4.48307570335721E-29
5.31737509402534E-29
4.80467848036468E-29
5.86851143409792E-29
4.94341770408041E-29
5.43114739975703E-29
4.59049982813734E-29
5.2182680296617E-29
4.99685460183939E-29
5.21712489162293E-29
5.91341970530323E-29
5.67511759502901E-29
6.22271458257071E-29
6.06634807601152E-29
6.09798051017688E-29
5.77777487977325E-29
6.01529869659736E-29
5.82766126173128E-29
6.79959274026721E-29
5.71536626577782E-29
5.66585644034128E-29
5.35113563702051E-29
5.4503798357947E-29
5.53156598261446E-29
6.2473649431794E-29
6.10781243025284E-29
6.71287363789761E-29
6.71007028284091E-29
6.54851802946594E-29
6.26996920037616E-29
6.14770894153953E-29
6.87214733827773E-29
7.14183303726447E-29
8.23517539894767E-29
8.42976119095662E-29
7.45075640152467E-29
7.97977762642569E-29
8.04745250530494E-29
7.54307661963262E-29
7.94617776264709E-29
7.39157787508247E-29
7.4779845153453E-29
8.17582291110027E-29
6.603554199363E-29
6.9138487124309E-29
7.36660390310066E-29
7.91402105901373E-29
7.17559057212267E-29
4.46895976480187E-29
5.22271094591309E-29
8.08473365864604E-29
8.82481051715034E-29
8.57603382193152E-29
8.21096504829486E-29
7.75568920362542E-29
8.87684998878358E-29
8.86171755686384E-29
8.93907258809531E-29
8.80945105009806E-29
1.00277757547122E-28
9.62669907196195E-29
9.65662500139972E-29
9.97053026490018E-29
1.01889225263249E-28
1.05339562739528E-28
1.05406679378639E-28
1.06716308285769E-28
1.07981801331359E-28
1.1037619129479E-28
1.09893301445172E-28
1.10497740075261E-28
1.12296950697865E-28
1.13358629666167E-28
1.08743561695003E-28
1.14211517971244E-28
1.10516391819783E-28
1.16749445539903E-28
1.21438349871836E-28
1.22384418896836E-28
1.24415769105174E-28
1.23971108037196E-28
1.23666597091774E-28
1.21467878011739E-28
1.23504232724899E-28
1.257158473865E-28
1.26982315516846E-28
1.28586156711452E-28
1.28908225746123E-28
1.31393632217537E-28
1.34769855306945E-28
1.342752429954E-28
1.3956921207264E-28
1.32820144605469E-28
1.32556926294082E-28
1.36190906667998E-28
1.3780663664223E-28
1.38522633659548E-28
1.45587681644945E-28
1.43552236069813E-28
1.32364647840279E-28
1.44821141631706E-28
1.45382243791634E-28
1.80434174943097E-28
1.94363722825078E-28
2.36187197624057E-28
2.73667451652341E-28
2.14309920943033E-28
3.01284200666491E-28
3.38519062656401E-28
2.06129639968868E-28
3.45541289310439E-28
3.03190313966272E-28
3.39881013071899E-28
1.91901927886032E-28
3.52433057782663E-28
3.92566069821417E-28
3.95274704756999E-28
3.94224589542683E-28
3.79670941653113E-28
3.1645230184496E-28
2.52374008298477E-28
3.75378204208183E-28
3.96449296222612E-28
3.98550703979863E-28
3.96523844243579E-28
3.95878184560327E-28
3.88261586831817E-28
3.91609564986704E-28
3.84795658363477E-28
3.84448203318683E-28
3.60538553576359E-28
3.00174238779746E-28
2.64684600374479E-28
3.81739401248555E-28
3.86659630711914E-28
3.91122104101486E-28
3.92511346354075E-28
3.97054165902353E-28
3.99755063596571E-28
3.96924207297233E-28
4.08805548238601E-28
3.97423687373418E-28
3.96729779597109E-28
4.08274949859377E-28
3.98640673886542E-28
4.05596238570819E-28
3.98582059997118E-28
4.02689304371354E-28
4.04879284902571E-28
3.98120476118407E-28
3.88681887438984E-28
4.01123917352748E-28
4.01409519918888E-28
3.97603309590184E-28
3.96806323486121E-28
3.92655436878864E-28
3.82615741349575E-28
3.1448839937452E-28
2.63897211202031E-28
3.72161062720032E-28
3.89576293834345E-28
3.88491092148704E-28
3.92870806582914E-28
3.93625238445052E-28
3.8547701868108E-28
3.77188798116335E-28
3.86229749143563E-28
3.82831654362048E-28
3.89155244206849E-28
3.8604929078801E-28
3.8735067339994E-28
3.841775363757E-28
3.78749669348354E-28
3.69228470243199E-28
3.70966809408294E-28
3.79458038569427E-28
3.84744719738071E-28
3.92581797396432E-28
3.74700247034644E-28
3.9277379882265E-28
3.94038185419962E-28
3.82811592188373E-28
3.92792032985146E-28
3.90363016032615E-28
3.90168535655501E-28
3.85920584025873E-28
3.88992424454726E-28
3.86702161268323E-28
3.86277510561873E-28
3.88528883160269E-28
3.86977396463731E-28
3.89582670874319E-28
3.92095090434174E-28
3.89739675646148E-28
3.87674884662929E-28
3.86643074525381E-28
3.89780966853512E-28
3.91888136140641E-28
3.89161384336683E-28
3.9302539592598E-28
3.91248342732631E-28
3.99452221372833E-28
3.95827060954674E-28
3.94280736739881E-28
3.93419466117677E-28
3.93583517619388E-28
3.96066215109115E-28
3.93285164292408E-28
3.90920359200887E-28
3.8120957748158E-28
3.89596940247607E-28
3.89615373247928E-28
3.89464108563886E-28
3.90900121535073E-28
3.90439405659067E-28
3.89671905264827E-28
3.92268758535726E-28
3.94927104651073E-28
3.95526819504093E-28
3.93441400473221E-28
3.92330301507418E-28
3.86928512306314E-28
3.86333563297155E-28
3.76327807510524E-28
3.83830185862615E-28
3.81299733175658E-28
3.768887818356E-28
3.72822468428518E-28
3.81179248697938E-28
3.83850375544586E-28
3.82152405406589E-28
3.8302700865757E-28
3.81255255276971E-28
3.82240113592782E-28
3.84115682891813E-28
3.79703090923785E-28
3.81345408563102E-28
3.77644740371958E-28
3.78248180138878E-28
3.74864887075154E-28
3.77592184167769E-28
3.71514358772165E-28
3.3538049568943E-28
2.84266361279478E-28
3.61193564346286E-28
3.75801998137957E-28
3.7807975888965E-28
3.80002732173203E-28
3.75508711879095E-28
3.72240425182409E-28
3.67064010277314E-28
3.66803728527304E-28
3.65339701157726E-28
3.65588581171962E-28
3.64282949942245E-28
3.65310749896278E-28
3.66804796389364E-28
3.65451883017764E-28
3.67698985093677E-28
3.70027879320074E-28
3.71821842729007E-28
3.71936452890382E-28
3.74714355220859E-28
3.77070347243119E-28
3.7864327027336E-28
3.78837035082309E-28
3.8181244751158E-28
3.84110830209521E-28
3.80688257660857E-28
3.66059930737284E-28
3.55118049300639E-28
3.54426062024973E-28
3.52830655390374E-28
3.54025140160595E-28
3.5215516857416E-28
3.54025270896288E-28
3.57501741868669E-28
3.60622422372869E-28
3.64529944219122E-28
3.644918726944E-28
3.70756148490852E-28
3.7306784877467E-28
3.76904883872762E-28
3.80367946790726E-28
3.80511581433657E-28
3.80279258809311E-28
3.8415790085256E-28
3.85198029742388E-28
3.879934764501E-28
3.88553920502189E-28
3.90381522957632E-28
3.92415519612251E-28
3.93211716173215E-28
3.92575560326504E-28
3.92599102291776E-28
3.89126838904626E-28
3.79041592997426E-28
3.7165423330311E-28
3.64324757636464E-28
3.63473633705308E-28
3.61408065323685E-28
3.61700671918316E-28
3.6114350975019E-28
3.56289561169931E-28
3.64906209261723E-28
3.6397691250146E-28
3.61338768815123E-28
3.58414920811299E-28
3.63665001233433E-28
3.61846486093479E-28
3.61506581508233E-28
3.62444403739132E-28
3.63863995031312E-28
3.68036887505022E-28
3.69501380659324E-28
3.73957833192585E-28
3.73487000039506E-28
3.75807282346572E-28
3.79473233405011E-28
3.79430252492726E-28
3.83952211781972E-28
3.87355632152204E-28
3.888020180339E-28
3.90010233127511E-28
3.81628286857444E-28
3.89570882131147E-28
3.90484951779639E-28
3.90550442311926E-28
3.93818883369469E-28
3.92918360837679E-28
3.88844598243576E-28
3.82862242332126E-28
3.85703452183917E-28
3.84841811295743E-28
3.76875902153158E-28
3.78145333177551E-28
3.61426711403337E-28
3.46945000607721E-28
3.46925408079373E-28
3.53592707403246E-28
3.38692743457088E-28
3.59957922308943E-28
3.35179336683212E-28
3.71201388932114E-28
3.56457649928036E-28
3.57366208390467E-28
3.86144745246334E-28
3.78472237911018E-28
3.38088991705404E-28
3.83617255124297E-28
4.00146120511894E-28
3.92924893125228E-28
3.53886846642894E-28
3.8823648441604E-28
4.085832004095E-28
4.08767951958548E-28
4.05060193034248E-28
3.86166432448569E-28
3.58051352905268E-28
4.03121421941179E-28
4.14818347082806E-28
4.1550675009901E-28
4.17672524430724E-28
4.1600483627388E-28
4.08012239486449E-28
3.62445214071522E-28
3.84061771630503E-28
4.13895007485124E-28
4.16349557045585E-28
4.1212722468444E-28
4.1858261345188E-28
4.23033884940366E-28
4.22788140332781E-28
4.21457554375436E-28
4.17105451547609E-28
3.93048733215323E-28
3.46668713341616E-28
3.83155163665041E-28
3.96497325030138E-28
4.0204331578079E-28
4.06341486813025E-28
4.07249423607098E-28
4.05317362178416E-28
4.05173126340552E-28
4.07863889557628E-28
4.00702980206738E-28
4.06874880809386E-28
4.06365885367113E-28
4.10236116254961E-28
4.09280957523135E-28
4.0453779437034E-28
3.88927548991901E-28
3.5150299846956E-28
3.93065163687677E-28
4.1010781506991E-28
4.10978921063266E-28
4.12550592696759E-28
4.11879411903757E-28
4.11948724373868E-28
4.17397167422452E-28
4.17498899082054E-28
4.16351424582256E-28
4.16574726217833E-28
4.18851540895391E-28
4.15793000901074E-28
4.20979347742681E-28
4.19406332498782E-28
4.20875150026212E-28
4.20372786845295E-28
4.19652484784691E-28
4.20009735195012E-28
4.20379449908387E-28
4.20656440446353E-28
4.20258797193635E-28
4.19096467218234E-28
4.01383762209696E-28
3.94222251405301E-28
4.16885703025627E-28
4.17765048124683E-28
4.17541622461154E-28
4.17668980039308E-28
4.14649422262158E-28
4.14612333031395E-28
4.16002478711205E-28
4.13615451041466E-28
4.15270981178106E-28
4.14858064220158E-28
4.15424491194422E-28
4.10570894348718E-28
4.13178559606114E-28
4.13495858628077E-28
4.10989311906136E-28
4.10172258899549E-28
3.85489260234919E-28
4.01419224096808E-28
4.12946007456871E-28
4.14629534816009E-28
4.14327215382998E-28
4.13539745548607E-28
4.14531614354574E-28
4.09340880497827E-28
4.10438037179343E-28
4.09673955805868E-28
4.06985635860294E-28
4.12829492308689E-28
4.13265153273582E-28
4.11596362108388E-28
4.07315021628902E-28
4.07288959966255E-28
4.12080482596918E-28
4.05054279312638E-28
4.07729028492667E-28
4.05025485543524E-28
4.11344384127686E-28
4.04205713296639E-28
4.09481398027586E-28
4.07784169871367E-28
4.09137144590353E-28
4.10100119177334E-28
4.09641105210834E-28
4.08698934664604E-28
4.08396462409881E-28
4.08682473641884E-28
4.07510654814682E-28
4.07938093002144E-28
4.06351054019316E-28
4.0632843980095E-28
4.06266188206939E-28
4.05114941267915E-28
4.05357004502557E-28
4.00886909804331E-28
3.7519678449901E-28
4.00260758678728E-28
4.02445281870196E-28
4.0572926120709E-28
4.04696296026411E-28
4.05886611554713E-28
4.01058215922298E-28
4.01969308717462E-28
4.05170979337136E-28
4.03213603169425E-28
4.03478398386859E-28
4.0428200939944E-28
4.04901739020473E-28
4.04733325264574E-28
4.04250350988373E-28
4.03109667345807E-28
4.02055630556308E-28
4.03645712099884E-28
4.03311241753832E-28
4.03667735971407E-28
4.04173139455353E-28
4.02906282188296E-28
4.04153412535707E-28
4.04454868947208E-28
4.0276359053424E-28
4.04633275689754E-28
4.03405471852737E-28
4.04793291685579E-28
4.03149358497611E-28
3.98820059282793E-28
4.04192406375896E-28
4.04821679423233E-28
3.99853187210523E-28
4.04889600711657E-28
4.02335281245113E-28
4.03882081493057E-28
4.04863708390635E-28
4.05594806063224E-28
4.03857046747383E-28
4.03313350389894E-28
4.05444423635373E-28
4.0184779745196E-28
4.07587124701384E-28
4.06081287508301E-28
3.98914337731981E-28
4.02011307722399E-28
4.06790820593327E-28
4.05392020995147E-28
4.06845936646627E-28
4.07704995144885E-28
4.07034305046834E-28
4.09179101176369E-28
4.08567783980706E-28
4.10569347929172E-28
4.09092245557954E-28
4.072346460155E-28
4.13057963875754E-28
4.09080677164953E-28
4.07889545534264E-28
4.0791531301818E-28
4.12574576978809E-28
4.03799440831171E-28
4.13269970428423E-28
4.17374968412212E-28
4.17507944637682E-28
4.11635836178371E-28
4.20439122315736E-28
4.1747292903117E-28
4.11513213064898E-28
4.18644668476997E-28
4.15776246809743E-28
4.05443856811538E-28
4.00786950213386E-28
4.08128407769983E-28
4.04128638641282E-28
4.01133072764024E-28
3.97125334139346E-28
3.84330616529166E-28
3.9045746472655E-28
3.90644624738744E-28
3.88564360761532E-28
3.85889142724981E-28
3.84312446108599E-28
3.81419231561092E-28
3.76763752484007E-28
3.65178345264295E-28
3.69311554580499E-28
3.70107594171198E-28
3.65354255468784E-28
3.65703231584339E-28
3.61238840080217E-28
3.49223301563737E-28
3.5659234351162E-28
3.51826128825606E-28
3.53685352364147E-28
3.50899305315765E-28
3.48855528416354E-28
3.41334620072213E-28
3.2962972097172E-28
3.37874467711866E-28
3.39871475293394E-28
3.33003272449323E-28
3.31075939810566E-28
3.30530981830606E-28
3.32294393615453E-28
3.3018377383619E-28
3.26571462748362E-28
3.25050765411194E-28
3.23892548946201E-28
3.21572026284632E-28
3.1898500077512E-28
3.17297742496444E-28
3.15015946287519E-28
3.11634558239109E-28
3.10971257076731E-28
3.0851760583855E-28
3.07063498302704E-28
3.05522522017163E-28
3.03618159809304E-28
3.00683406028516E-28
2.9168818086463E-28
2.95489140693205E-28
2.95714467990155E-28
2.9399352052391E-28
2.867927285299E-28
2.9078264372728E-28
2.86630622031344E-28
2.86179714292952E-28
2.84663732512647E-28
2.83564938269397E-28
2.79745429307538E-28
2.80330664490975E-28
2.78031112699774E-28
2.60464384572926E-28
2.67670334494293E-28
2.67522298134587E-28
2.50516924722201E-28
2.56879056110973E-28
2.59765194585369E-28
2.4441437866762E-28
2.52514689551792E-28
2.53520261326341E-28
2.40203463975102E-28
2.46582264491428E-28
2.48089751652536E-28
2.37674103178817E-28
2.42102868587943E-28
2.43682735709109E-28
2.3723022204435E-28
2.3636380471813E-28
2.40035937552856E-28
2.36289835271019E-28
2.32993125187476E-28
2.34339463008279E-28
2.3760773501469E-28
2.30873358177158E-28
2.31705315769955E-28
2.32641372599755E-28
2.30595751186208E-28
2.29222983810126E-28
2.27538639820112E-28
2.29070636172678E-28
2.25987007805738E-28
2.26134033161776E-28
2.25098524208231E-28
2.22550342498713E-28
2.17975738329902E-28
2.21909695287275E-28
2.21769317115411E-28
2.21179268771501E-28
2.18330387772904E-28
2.1735987404157E-28
2.18157518977364E-28
2.1750820882037E-28
2.166969183681E-28
2.15877040936825E-28
2.14780208280628E-28
2.13628760215143E-28
2.12475690799526E-28
2.0926180406596E-28
2.09166730813855E-28
2.09317153763622E-28
2.08689822844229E-28
2.07965820927462E-28
2.06780422066396E-28
2.05473475861049E-28
2.04623037503238E-28
2.03805836250992E-28
2.02521190270749E-28
2.01326700410654E-28
1.99381742939338E-28
1.96325948647873E-28
1.97983456366004E-28
1.97408487134875E-28
1.96298629551542E-28
1.95295880629476E-28
1.92988977534846E-28
1.93213774255981E-28
1.92422526018775E-28
1.91503472197256E-28
1.9058587104535E-28
1.89628164045079E-28
1.88525183860705E-28
1.87432403557926E-28
1.86611572436632E-28
1.85622808374651E-28
1.84191758643696E-28
1.81077963367797E-28
1.81179578947122E-28
1.81646371190254E-28
1.80787572178477E-28
1.80154658975202E-28
1.78721405898613E-28
1.78265909759933E-28
1.77396055381244E-28
1.75887033275028E-28
1.75599294034255E-28
1.74626034125409E-28
1.73807490969734E-28
1.7290796803024E-28
1.7193353567618E-28
1.71290979472201E-28
1.70479871845327E-28
1.69665560109469E-28
1.68348516864961E-28
1.66690029556916E-28
1.65076645752382E-28
1.63316740860805E-28
1.59934344861341E-28
1.59766917384478E-28
1.58727983797449E-28
1.5742596290192E-28
1.55772906160231E-28
1.54207824576172E-28
1.52338884271189E-28
1.51401546679296E-28
1.50042161390995E-28
1.48604501618427E-28
1.47202546961532E-28
1.45867988243682E-28
1.44447529884818E-28
1.43165524110002E-28
1.41770348726338E-28
1.40516440666502E-28
1.39262563915243E-28
1.38044707012042E-28
1.36661566363647E-28
1.35454834834909E-28
1.33891233408995E-28
1.32775412843543E-28
1.31102909484158E-28
1.29493814183711E-28
1.2959077649463E-28
1.28521037639739E-28
1.27226124961672E-28
1.26216515423765E-28
1.25359191471809E-28
1.23978592620949E-28
1.23011955307955E-28
1.21719859660996E-28
1.21098872649898E-28
1.19895339904943E-28
1.19073158390059E-28
1.17665365883133E-28
1.1656538394415E-28
1.15699593183058E-28
1.13731574953853E-28
1.14088630675825E-28
1.13279521934235E-28
1.1237433986616E-28
1.11491734050849E-28
1.10431346089706E-28
1.08985428536463E-28
1.08392045045428E-28
1.07670978798603E-28
1.07090614015112E-28
1.06156976738063E-28
1.05381211259363E-28
1.0152386863524E-28
9.75691728992622E-29
9.75619076255562E-29
9.40128110647243E-29
9.12240547321577E-29
9.02780338701646E-29
8.79807474534793E-29
8.67780484304799E-29
8.6014608306675E-29
8.38568377416956E-29
8.40522125205586E-29
8.23732287062668E-29
8.13908608815478E-29
8.14154703127576E-29
8.12362720348379E-29
7.96656316820264E-29
8.02647990083373E-29
7.94768328882671E-29
7.88315757902793E-29
7.92755539394479E-29
7.89092964498801E-29
7.84858824985959E-29
7.93349064147889E-29
7.79102155713949E-29
7.76107792659765E-29
7.7761927905298E-29
7.61932650018803E-29
7.71103356095001E-29
7.6454724007676E-29
7.53071388324494E-29
7.4691418001387E-29
7.48157478170877E-29
7.39234857981859E-29
7.32574957329218E-29
7.34172680906234E-29
7.29773896557979E-29
7.23936586121845E-29
7.21881996456614E-29
7.11875306832217E-29
7.12773999540572E-29
7.10206796082343E-29
7.00733078080772E-29
6.99484657522029E-29
6.96106154083477E-29
6.99023238763721E-29
6.90808389482403E-29
6.90896889800163E-29
6.83537914082708E-29
6.83759193960834E-29
6.83833507029255E-29
6.73368170590349E-29
6.71900958332317E-29
6.70305444214042E-29
6.68082211717001E-29
6.66252746278089E-29
6.63101040195681E-29
6.60260953785167E-29
6.51314339270136E-29
6.53921596101457E-29
6.50227988720073E-29
6.46263445811065E-29
6.43893931781919E-29
6.47532748180316E-29
6.35674636214128E-29
6.39143422729098E-29
6.33186126880592E-29
6.30950636169228E-29
6.25628620148971E-29
6.26194240602394E-29
6.23136471461615E-29
6.17130794036707E-29
6.17811637659926E-29
6.13782695236751E-29
6.10743558159306E-29
6.07055111869215E-29
6.06210347284446E-29
6.00977895740536E-29
5.98607747930672E-29
5.96377554935146E-29
5.9121426501102E-29
5.87367750347947E-29
5.81217333555536E-29
5.82753322107865E-29
5.79876188660611E-29
5.78358686614812E-29
5.74989862562361E-29
5.72211886434471E-29
5.68987786267207E-29
5.64774743905752E-29
5.61929324856593E-29
5.59444383627749E-29
5.55676447132341E-29
5.53501892723307E-29
5.5066371673182E-29
5.47701644905948E-29
5.45087659080721E-29
5.42223052768835E-29
5.39102352842422E-29
5.35710275548286E-29
5.32538433084648E-29
5.30267606846693E-29
5.26967695031498E-29
5.25104948863186E-29
5.21677398783794E-29
5.19568110540503E-29
5.16158928616767E-29
5.12124030691532E-29
5.06467769163935E-29
5.01048290356923E-29
4.95754702263549E-29
4.90487996215345E-29
4.85115997731166E-29
4.79934734783613E-29
4.74817765938785E-29
4.69676181102175E-29
4.64670702251378E-29
4.59616057010702E-29
4.54916007909741E-29
4.50118577130384E-29
4.45375243476642E-29
4.40758256701714E-29
4.36093572805653E-29
4.31622700650299E-29
4.27213585930231E-29
4.22829544988536E-29
4.18483778025854E-29
4.14225803114201E-29
4.10035825673232E-29
4.05935405191095E-29
4.01673597634855E-29
3.97802513824764E-29
3.93358217093395E-29
3.87661533573027E-29
3.83679530890428E-29
3.8174907071036E-29
3.78660522608161E-29
3.74988097505691E-29
3.71371755936636E-29
3.67762061327674E-29
3.64277918332742E-29
3.60817555163581E-29
3.57401429393772E-29
3.54028103403057E-29
3.5067709672432E-29
3.47421270383558E-29
3.44197842633589E-29
3.40816966705764E-29
3.37803440224241E-29
3.34709096286781E-29
3.31653612009951E-29
3.28657439836808E-29
3.25691867804065E-29
3.22750459702297E-29
3.1984316028045E-29
3.16814231235366E-29
3.13993555042712E-29
3.11285650211989E-29
3.08516340868667E-29
3.058348307587E-29
3.03206860843429E-29
3.00581633849135E-29
2.97974078229481E-29
2.95400915261999E-29
2.92830262132116E-29
2.90349367651884E-29
2.87856893975412E-29
2.85387081187829E-29
2.82978617713868E-29
2.80580639252029E-29
2.78244414789027E-29
2.7576884326193E-29
2.73611170022401E-29
2.7135561324673E-29
2.68779506490134E-29
2.66773605796118E-29
2.6453320319412E-29
2.6254641084226E-29
2.60401876314131E-29
2.58295996536263E-29
2.56199316928655E-29
2.54142947308752E-29
2.52107444917776E-29
2.50086211640658E-29
2.48098915885058E-29
2.46121974631118E-29
2.4420199250827E-29
2.42271726349187E-29
2.40379595073239E-29
2.38512196791511E-29
2.36569952112429E-29
2.34809772919551E-29
2.33010750989598E-29
2.31223483110351E-29
2.29459138378956E-29
2.27698767016973E-29
2.25977461107178E-29
2.2426205193876E-29
5.85812148809492E-30
1.46762168306479E-30
6.4816968969218E-31
3.62609394218192E-31
2.3099620334915E-31
1.59763923486153E-31
1.16958574605995E-31
8.92587701290899E-32
