column1
1.84537011978959E-27
1.73085856651339E-27
1.83654616769501E-27
1.83570576536866E-27
1.82450883993791E-27
1.81774828292405E-27
1.80922993175201E-27
1.79444249181252E-27
1.78510269304129E-27
1.77889764387174E-27
1.76728202895658E-27
1.75781897622434E-27
1.74910327341512E-27
1.73961436562604E-27
1.73095320115404E-27
1.72105106082496E-27
1.71112960785883E-27
1.70078457012936E-27
1.6936808556093E-27
1.68413400247979E-27
1.67640171607779E-27
1.66828964318413E-27
1.65844321215234E-27
1.65076839844136E-27
1.64302423181562E-27
1.63292251138674E-27
1.62689675167939E-27
1.61743584690262E-27
1.61083548066953E-27
1.60132155744907E-27
1.58906672234209E-27
1.58660003770483E-27
1.57946848318111E-27
1.56665390153129E-27
1.56436079539247E-27
1.55415490098597E-27
1.5492064724234E-27
1.54313501995422E-27
1.53599477698187E-27
1.52706033205246E-27
1.51718624439584E-27
1.51456827347619E-27
1.50394504376794E-27
1.50272524749229E-27
1.49396042180988E-27
1.47967771791655E-27
1.47416915868319E-27
1.47264788142231E-27
1.46375368326981E-27
1.45840856125381E-27
1.45160259578304E-27
1.44355990394605E-27
1.44134207390689E-27
1.42995798572804E-27
1.43033699144826E-27
1.42217549052116E-27
1.40641941182542E-27
1.4205200478654E-27
1.40012546920394E-27
1.38737648175693E-27
1.39935689415437E-27
1.39630275141132E-27
1.35594317992684E-27
1.37964654787928E-27
1.38895411486137E-27
1.37359923194538E-27
1.34332790714026E-27
1.36180913736751E-27
1.33888516865456E-27
1.30873295709062E-27
1.32812098839047E-27
1.31510164133565E-27
1.28446165782434E-27
1.25541622648281E-27
1.27704586025507E-27
1.26082905771243E-27
1.25127385816467E-27
1.23687370393962E-27
1.18472082433648E-27
1.20919360742986E-27
1.20414575131965E-27
1.19335199555028E-27
1.18197490189875E-27
1.1716691669886E-27
1.16073870897827E-27
1.14686805157238E-27
1.10006110933699E-27
1.11810441832576E-27
1.11707280669137E-27
1.10469145279569E-27
1.09688073721346E-27
1.07905796371979E-27
1.03778585198156E-27
1.0650795671523E-27
1.05405942821455E-27
1.04746810082795E-27
1.03934276521663E-27
1.03042200726551E-27
1.01449477644204E-27
9.69276122867268E-28
9.97294689187487E-28
9.9507339856968E-28
9.81878437401424E-28
9.73678992651355E-28
9.66946825555398E-28
9.62616052232361E-28
9.54506057595918E-28
9.44981907445632E-28
9.37624289858332E-28
9.30567908403051E-28
9.21865090480461E-28
9.14535722699808E-28
9.07286919112518E-28
8.99607149739729E-28
8.90844393798017E-28
8.84880075105469E-28
8.75699939964453E-28
8.70611406992223E-28
8.63970092301565E-28
8.56931608984329E-28
8.48029494007058E-28
8.11495433583792E-28
8.3202536668746E-28
8.29517678861387E-28
8.23367040224725E-28
8.11582127207822E-28
8.10976454802351E-28
8.02262547113815E-28
7.97429280408877E-28
7.91515489500526E-28
7.86076882425084E-28
7.7798909348239E-28
7.74340201738965E-28
7.68531253767418E-28
7.48439357643603E-28
7.51429321086053E-28
7.47178123845492E-28
7.25987882026883E-28
7.28061567588668E-28
7.26761128268302E-28
7.07364813384101E-28
7.11430782970537E-28
7.08366856055518E-28
6.9113254762249E-28
6.93678896847088E-28
6.91349404301323E-28
6.77150173866142E-28
6.78003766024834E-28
6.76145165370713E-28
6.65906575941698E-28
6.62226967294019E-28
6.61881636706068E-28
6.54666586554327E-28
6.49560353587739E-28
6.45148894544927E-28
6.49186577144503E-28
6.38359635760578E-28
6.32123475203166E-28
6.33220220318308E-28
6.29381061194719E-28
6.23586027656652E-28
6.14584313692221E-28
6.17990169354745E-28
6.13027635578193E-28
6.10106193738725E-28
6.03723954408325E-28
5.92975464079134E-28
5.7637474735609E-28
5.92870278390098E-28
5.91832883756693E-28
5.88324133906888E-28
5.81554483782654E-28
5.7090760275255E-28
5.76001269351028E-28
5.74416808984157E-28
5.7113043547427E-28
5.67767622925499E-28
5.64155319221656E-28
5.60479648149827E-28
5.56174489437513E-28
5.42676925503742E-28
5.44996359021452E-28
5.46280431634621E-28
5.43511326424125E-28
5.40459175911404E-28
5.36944933145684E-28
5.3336663295163E-28
5.30247528569341E-28
5.27185455327326E-28
5.23686559597761E-28
5.20040007174078E-28
5.13499863282754E-28
5.00843612681713E-28
5.09590807097553E-28
5.07753082614036E-28
5.04631899357792E-28
5.01554722378606E-28
4.97212937706366E-28
4.95405606819753E-28
4.92608913343248E-28
4.8971154206244E-28
4.8682876171741E-28
4.83926646692582E-28
4.80896926661987E-28
4.7789268082758E-28
4.75183338153521E-28
4.72261381242173E-28
4.68519640713173E-28
4.55847056962923E-28
4.57536071113058E-28
4.60721448074267E-28
4.58379456936917E-28
4.5593503924429E-28
4.52753961055407E-28
4.5062974126295E-28
4.4803747287503E-28
4.448233790231E-28
4.42832351103002E-28
4.40218877730555E-28
4.37742518901591E-28
4.35211638444852E-28
4.32608605686014E-28
4.30360330331128E-28
4.27959902680639E-28
4.25562790105116E-28
4.21907089352919E-28
4.17176871903601E-28
4.12546285168512E-28
4.0777050496712E-28
3.95520761485408E-28
3.9766301315445E-28
3.95103222828721E-28
3.91068531331151E-28
3.86660690040548E-28
3.82380710919832E-28
3.77842349193152E-28
3.74266424288002E-28
3.70333313493601E-28
3.6632487329058E-28
3.62415085530521E-28
3.58647040365707E-28
3.54834400574912E-28
3.51176114592996E-28
3.47410358388893E-28
3.44030682435267E-28
3.40366092627488E-28
3.37182569686991E-28
3.33349106688942E-28
3.30469168032363E-28
3.26171291715364E-28
3.23382721470986E-28
3.17611345451206E-28
3.12463017023531E-28
3.14501788362494E-28
3.11691659820625E-28
3.0767121903625E-28
3.04942372946797E-28
3.02969351708687E-28
2.99794930039686E-28
2.96729469054062E-28
2.92446722704638E-28
2.91547764289379E-28
2.88743384947707E-28
2.86256435134617E-28
2.83194812505658E-28
2.7943529238084E-28
2.76382164024656E-28
2.70490196183393E-28
2.73111921269271E-28
2.70903597758868E-28
2.68485289097618E-28
2.6602043492711E-28
2.63374896866479E-28
2.58409326561918E-28
2.58402572939436E-28
2.5652915124771E-28
2.54559742573329E-28
2.52208422667726E-28
2.50128824107702E-28
2.44783339022389E-28
2.39688573124571E-28
2.38381537877504E-28
2.33500798266078E-28
2.27270906252711E-28
2.26597752066342E-28
2.23798655534292E-28
2.2139324229135E-28
2.19434125261854E-28
2.16245559718316E-28
2.15271849570553E-28
2.1244412604704E-28
2.1032412708142E-28
2.09226675747183E-28
2.07938470254893E-28
2.05278528056752E-28
2.04765384840159E-28
2.02815615261598E-28
1.97526857923414E-28
1.97665169186671E-28
1.98755060735307E-28
1.978095327677E-28
1.9766265633182E-28
1.95248675729955E-28
1.93977565583911E-28
1.93164002833559E-28
1.90647426216726E-28
1.90619923017459E-28
1.89036595308271E-28
1.86973925889912E-28
1.85452711395148E-28
1.84679920746737E-28
1.82904517800277E-28
1.81365453148713E-28
1.80659944365238E-28
1.79367132309583E-28
1.77940226872496E-28
1.76900110050511E-28
1.75078746650335E-28
1.74352699359885E-28
1.73287213598817E-28
1.7124628363254E-28
1.67932712884432E-28
1.69338101239637E-28
1.69043991195561E-28
1.67466202471495E-28
1.66723208671362E-28
1.65246378860172E-28
1.64533546827643E-28
1.63813419560166E-28
1.62052440918336E-28
1.61196094868877E-28
1.60334195393454E-28
1.59417781628477E-28
1.58548334101725E-28
1.57553938070168E-28
1.56599111380994E-28
1.55042454896744E-28
1.5464474137635E-28
1.53625947844287E-28
1.52587468149967E-28
1.51714582092726E-28
1.51447238027726E-28
1.49642904322593E-28
1.49371935019695E-28
1.48168076271282E-28
1.47341976851064E-28
1.46214893604428E-28
1.4568018789327E-28
1.44790886778684E-28
1.43613723261377E-28
1.43108989756201E-28
1.42140963460681E-28
1.41277430232699E-28
1.40354772233748E-28
1.39720218150694E-28
1.38656344382073E-28
1.37881800528957E-28
1.37176386023905E-28
1.36127715904938E-28
1.34931601893552E-28
1.31730169994278E-28
1.33576722791586E-28
1.3294398647402E-28
1.32292937973909E-28
1.31460171698099E-28
1.30691817081717E-28
1.29883139812751E-28
1.2898100725343E-28
1.28219991086763E-28
1.27499385448507E-28
1.26655675290318E-28
1.25975046832651E-28
1.25232913520802E-28
1.24482974259399E-28
1.23771749638639E-28
1.23040310751468E-28
1.22287150761081E-28
1.21511232022608E-28
1.20761699156249E-28
1.20105896805818E-28
1.19351585385877E-28
1.18744189879357E-28
1.1798519931997E-28
1.17361667334665E-28
1.16612279944786E-28
1.15602400487526E-28
1.14241795069489E-28
1.12919362598564E-28
1.11623601078544E-28
1.10344440862354E-28
1.09067777466353E-28
1.07824414354875E-28
1.06600046510573E-28
1.05385606299872E-28
1.04197104863017E-28
1.03015777675493E-28
1.01880964124764E-28
1.0074864698197E-28
9.96320960640251E-29
9.85404418844337E-29
9.74540633431164E-29
9.63973930890464E-29
9.53574811890912E-29
9.43290199549816E-29
9.33151262555591E-29
9.23198074397647E-29
9.13401493549175E-29
9.03787818212968E-29
8.94100662362294E-29
8.84888890734992E-29
8.74527351992782E-29
8.55464220662775E-29
8.45160905947055E-29
8.48027014637665E-29
8.40334912820308E-29
8.31819754551653E-29
8.23429794064691E-29
8.15124600146048E-29
8.07018570335093E-29
7.99006837177687E-29
7.9110616885827E-29
7.83318994447597E-29
7.75618737780454E-29
7.6807869642726E-29
7.60633761418469E-29
7.53098315482983E-29
7.45990254376048E-29
7.38858008135832E-29
7.31827693523627E-29
7.24913650634742E-29
7.18085282536498E-29
7.11336130250392E-29
7.04678970280953E-29
6.97955771337029E-29
6.91489950186783E-29
6.85188159086097E-29
6.78878599355607E-29
6.72702087106612E-29
6.66629504369872E-29
6.60613169535503E-29
6.54654735937324E-29
6.48778545924295E-29
6.42950481863433E-29
6.37255775060972E-29
6.3159700523285E-29
6.25998278478309E-29
6.20507223327723E-29
6.15066021384544E-29
6.09728704534737E-29
6.04292264579895E-29
5.99210842218651E-29
5.94072888915977E-29
5.88650373353885E-29
5.83835432899441E-29
5.78821446450399E-29
5.74098956456902E-29
5.69251660528744E-29
5.64480782743559E-29
5.59752255054471E-29
5.55095460602213E-29
5.50495311427161E-29
5.45939145435639E-29
5.41453048674812E-29
5.3700534684049E-29
5.32645010612498E-29
5.28305397070927E-29
5.24035898389799E-29
5.19816516005649E-29
5.15554245036334E-29
5.11500900861257E-29
5.07439114908021E-29
5.03414462932957E-29
4.99439143494089E-29
4.95495510004898E-29
4.9161858333929E-29
4.87769913846826E-29
1.23684045160906E-29
3.05694330841729E-30
1.34357680002013E-30
7.49296120473179E-31
4.76248569309938E-31
3.288196289465E-31
2.40386152449019E-31
1.83245268607837E-31
